/about/,/cv/
/blog/2013/01/07/secure-git-repositories.html,/post/2013/01/07/secure-git-repositories/
/blog/2013/01/14/terminating-gearman-workers-in-php.html,/post/2013/01/14/terminating-gearman-workers-in-php/
/blog/2013/01/21/opengrok-cli.html,/post/2013/01/21/opengrok-cli/
/blog/2013/01/28/scripting-endicia-to-purchase-postage.html,/post/2013/01/28/scripting-endicia-to-purchase-postage/
/blog/2013/02/08/automating-backups-to-the-cloud.html,/post/2013/02/08/automating-backups-to-the-cloud/
/blog/2013/02/19/using-facter-in-ant-scripts.html,/post/2013/02/19/using-facter-in-ant-scripts/
/blog/2013/03/01/a-generic-storage-interface.html,/post/2013/03/01/a-generic-storage-interface/
/blog/2013/03/05/path-based-tmpfile-in-php.html,/post/2013/03/05/path-based-tmpfile-in-php/
/blog/2013/03/07/comparing-php-application-definitions.html,/post/2013/03/07/comparing-php-application-definitions/
/blog/2013/03/15/using-html-headers-with-wkhtmltopdf.html,/post/2013/03/15/using-html-headers-with-wkhtmltopdf/
/blog/2013/03/23/bank-card-readers-for-web-applications.html,/post/2013/03/23/bank-card-readers-for-web-applications/
/blog/2013/04/27/new-website-for-the-loopy-ewe.html,/post/2013/04/27/new-website-for-the-loopy-ewe/
/blog/2013/05/07/embeddable-and-context-aware-web-pages.html,/post/2013/05/07/embeddable-and-context-aware-web-pages/
/blog/2013/05/13/structured-data-with-schema-org.html,/post/2013/05/13/structured-data-with-schema-org/
/blog/2013/05/16/ti-debug-a-browser-debugger-for-server-code.html,/post/2013/05/16/ti-debug-a-browser-debugger-for-server-code/
/blog/2013/06/01/search-engine-based-on-structured-data.html,/post/2013/06/01/search-engine-based-on-structured-data/
/blog/2013/06/01/the-basics-of-a-custom-search-engine.html,/post/2013/06/01/search-engine-based-on-structured-data/
/blog/2014/01/13/barcoding-inventory-with-qr-codes.html,/post/2014/01/13/barcoding-inventory-with-qr-codes/
/blog/2014/02/28/distributed-docker-containers.html,/post/2014/02/28/distributed-docker-containers/
/blog/2014/04/08/photo-galleries-for-jekyll.html,/post/2014/04/08/photo-galleries-for-jekyll/
/blog/2014/04/24/color-searching-with-elasticsearch.html,/post/2014/04/24/color-searching-with-elasticsearch/
/blog/2014/04/24/search-by-color-with-elasticsearch.html,/post/2014/04/24/color-searching-with-elasticsearch/
/blog/2014/09/17/simplifying-my-bosh-related-workflows.html,/post/2014/09/17/simplifying-my-bosh-related-workflows/
/blog/2014/09/28/colorado-aspens.html,/post/2014/09/28/colorado-aspens/
/blog/2014/11/14/logging-logging-and-finding-bottlenecks.html,/post/2014/11/14/logging-logging-and-finding-bottlenecks/
/blog/2015/02/21/sending-work-from-a-web-application-to-desktop-applications.html,/post/2015/02/21/sending-work-from-a-web-application-to-desktop-applications/
/blog/2015/05/01/parsing-microdata-in-php.html,/post/2015/05/01/parsing-microdata-in-php/
/blog/2015/06/03/new-bosh-release-for-openvpn.html,/post/2015/06/03/new-bosh-release-for-openvpn/
/blog/2015/06/20/using-nginx-to-reverse-proxy-and-cache-s3-objects.html,/post/2015/06/20/using-nginx-to-reverse-proxy-and-cache-s3-objects/
/blog/2015/08/03/self-upgrading-packages-in-bosh-releases.html,/post/2015/08/03/self-upgrading-packages-in-bosh-releases/
/blog/2015/08/06/pruning-blobs-from-bosh-releases.html,/post/2015/08/06/pruning-blobs-from-bosh-releases/
/blog/2015/11/12/tempore-limites-bosh-veneer.html,/post/2015/11/12/tempore-limites-bosh-veneer/
/blog/2016/01/11/experimenting-with-bosh-links-and-consul.html,/post/2016/01/11/experimenting-with-bosh-links-and-consul/
/blog/2016/01/21/writing-a-php-client-for-the-ravelry-api.html,/post/2016/01/21/writing-a-php-client-for-the-ravelry-api/
/blog/2016/04/26/composing-configurations-with-jq.html,/post/2016/04/26/composing-configurations-with-jq/
/blog/2016/10/19/data-processing-with-concourse.html,/post/2016/10/19/data-processing-with-concourse/
/blog/2016/10/21/self-upgrading-packages-in-bosh-releases-part-2.html,/post/2016/10/21/self-upgrading-packages-in-bosh-releases-part-2/
/blog/2017/10/09/documenting-blobs-with-metalink-files.html,/post/2017/10/09/documenting-blobs-with-metalink-files/
/blog/2018/11/23/switching-from-jekyll-to-hugo.html,/post/2018/11/23/switching-from-jekyll-to-hugo/
/blog/2018/12/02/watching-upstream-binaries-with-concourse.html,/post/2018/12/02/watching-upstream-binaries-with-concourse/
/blog/2018/12/23/new-concourse-resource-for-bosh-releases.html,/post/2018/12/23/new-concourse-resource-for-bosh-releases/
/blog/2018/12/30/metalink-repositories-mirroring-third-party-dependencies.html,/post/2018/12/30/metalink-repositories-mirroring-third-party-dependencies/
/blog/2019/01/23/metalink-repositories-separation-of-concerns.html,/post/2019/01/23/metalink-repositories-separation-of-concerns/
/blog/2019/01/23/metalink-repositories-stability-channels.html,/post/2019/01/23/metalink-repositories-separation-of-concerns/
/blog/2020/02/13/converting-between-json-and-tsv.html,/post/2020/02/13/converting-between-json-and-tsv/
/blog/2020/03/09/nested-taxonomies-with-hugo.html,/post/2020/03/09/nested-taxonomies-in-hugo/
/blog/2020/04/11/bridged-networking-with-minikube.html,/post/2020/04/11/minikube-and-bridged-networking/
/blog/2020/04/11/minikube-and-bridged-networking.html,/post/2020/04/11/minikube-and-bridged-networking/
/galleries/2014-albuquerque-balloon-fiesta/,/photo/2014-albuquerque-balloon-fiesta/
/galleries/2014-barcelona-trip/,/photo/2014-barcelona-trip/
/galleries/2014-colorado-aspens/,/photo/2014-colorado-aspens/
/galleries/2014-london-iceland-trip/,/photo/2014-london-iceland-trip/
/galleries/2015-balloon-fiesta/,/photo/2015-balloon-fiesta/
/galleries/2015-cambodia-thailand-trip/,/photo/2015-cambodia-thailand-trip/
/galleries/2015-costa-rica-trip/,/photo/2015-costa-rica-trip/
/galleries/2015-england-trip/,/photo/2015-england-trip/
/gallery/2014-albuquerque-balloon-fiesta/,/photo/2014-albuquerque-balloon-fiesta/
/gallery/2014-albuquerque-balloon-fiesta/0e588f6-img-1110.html,/photo/2014-albuquerque-balloon-fiesta/0e588f6-img-1110/
/gallery/2014-albuquerque-balloon-fiesta/12014b2-img-1102.html,/photo/2014-albuquerque-balloon-fiesta/12014b2-img-1102/
/gallery/2014-albuquerque-balloon-fiesta/12895b3-img-1054.html,/photo/2014-albuquerque-balloon-fiesta/12895b3-img-1054/
/gallery/2014-albuquerque-balloon-fiesta/1953f93-img-1049.html,/photo/2014-albuquerque-balloon-fiesta/1953f93-img-1049/
/gallery/2014-albuquerque-balloon-fiesta/1b9b6f2-img-1127.html,/photo/2014-albuquerque-balloon-fiesta/1b9b6f2-img-1127/
/gallery/2014-albuquerque-balloon-fiesta/2681241-img-1122.html,/photo/2014-albuquerque-balloon-fiesta/2681241-img-1122/
/gallery/2014-albuquerque-balloon-fiesta/2c795a3-img-1099.html,/photo/2014-albuquerque-balloon-fiesta/2c795a3-img-1099/
/gallery/2014-albuquerque-balloon-fiesta/3c75e84-img-1059.html,/photo/2014-albuquerque-balloon-fiesta/3c75e84-img-1059/
/gallery/2014-albuquerque-balloon-fiesta/507bcb2-img-1148.html,/photo/2014-albuquerque-balloon-fiesta/507bcb2-img-1148/
/gallery/2014-albuquerque-balloon-fiesta/5cd399d-img-1055.html,/photo/2014-albuquerque-balloon-fiesta/5cd399d-img-1055/
/gallery/2014-albuquerque-balloon-fiesta/6b77a4f-img-1095.html,/photo/2014-albuquerque-balloon-fiesta/6b77a4f-img-1095/
/gallery/2014-albuquerque-balloon-fiesta/700178d-img-1048.html,/photo/2014-albuquerque-balloon-fiesta/700178d-img-1048/
/gallery/2014-albuquerque-balloon-fiesta/700b097-img-1071.html,/photo/2014-albuquerque-balloon-fiesta/700b097-img-1071/
/gallery/2014-albuquerque-balloon-fiesta/73caf88-img-1058.html,/photo/2014-albuquerque-balloon-fiesta/73caf88-img-1058/
/gallery/2014-albuquerque-balloon-fiesta/8230d10-img-1053.html,/photo/2014-albuquerque-balloon-fiesta/8230d10-img-1053/
/gallery/2014-albuquerque-balloon-fiesta/82c066d-img-1121.html,/photo/2014-albuquerque-balloon-fiesta/82c066d-img-1121/
/gallery/2014-albuquerque-balloon-fiesta/924c0ae-img-1103.html,/photo/2014-albuquerque-balloon-fiesta/924c0ae-img-1103/
/gallery/2014-albuquerque-balloon-fiesta/9691dba-img-1051.html,/photo/2014-albuquerque-balloon-fiesta/9691dba-img-1051/
/gallery/2014-albuquerque-balloon-fiesta/a2f3fee-img-1089.html,/photo/2014-albuquerque-balloon-fiesta/a2f3fee-img-1089/
/gallery/2014-albuquerque-balloon-fiesta/a42dbc3-img-1106.html,/photo/2014-albuquerque-balloon-fiesta/a42dbc3-img-1106/
/gallery/2014-albuquerque-balloon-fiesta/a6016aa-img-1035.html,/photo/2014-albuquerque-balloon-fiesta/a6016aa-img-1035/
/gallery/2014-albuquerque-balloon-fiesta/c60d938-img-1145.html,/photo/2014-albuquerque-balloon-fiesta/c60d938-img-1145/
/gallery/2014-albuquerque-balloon-fiesta/ceb86f3-img-1039.html,/photo/2014-albuquerque-balloon-fiesta/ceb86f3-img-1039/
/gallery/2014-albuquerque-balloon-fiesta/cf568c1-img-1084.html,/photo/2014-albuquerque-balloon-fiesta/cf568c1-img-1084/
/gallery/2014-albuquerque-balloon-fiesta/e20c89c-img-1094.html,/photo/2014-albuquerque-balloon-fiesta/e20c89c-img-1094/
/gallery/2014-albuquerque-balloon-fiesta/e93dd19-img-1091.html,/photo/2014-albuquerque-balloon-fiesta/e93dd19-img-1091/
/gallery/2014-albuquerque-balloon-fiesta/f114579-img-1074.html,/photo/2014-albuquerque-balloon-fiesta/f114579-img-1074/
/gallery/2014-albuquerque-balloon-fiesta/f98e69a-img-1037.html,/photo/2014-albuquerque-balloon-fiesta/f98e69a-img-1037/
/gallery/2014-barcelona-trip/,/photo/2014-barcelona-trip/
/gallery/2014-barcelona-trip/07ed14a-casa-batllo.html,/photo/2014-barcelona-trip/07ed14a-casa-batllo/
/gallery/2014-barcelona-trip/106c907-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/106c907-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/1474689-parc-guell.html,/photo/2014-barcelona-trip/1474689-parc-guell/
/gallery/2014-barcelona-trip/1ac66aa-casa-batllo.html,/photo/2014-barcelona-trip/1ac66aa-casa-batllo/
/gallery/2014-barcelona-trip/1e204b0-sagrada-familia.html,/photo/2014-barcelona-trip/1e204b0-sagrada-familia/
/gallery/2014-barcelona-trip/1ef572c-beach.html,/photo/2014-barcelona-trip/1ef572c-beach/
/gallery/2014-barcelona-trip/231151b-casa-batllo.html,/photo/2014-barcelona-trip/231151b-casa-batllo/
/gallery/2014-barcelona-trip/24a6783-parc-guell.html,/photo/2014-barcelona-trip/24a6783-parc-guell/
/gallery/2014-barcelona-trip/26a5044-estadi-olimpic-lluis-companys.html,/photo/2014-barcelona-trip/26a5044-estadi-olimpic-lluis-companys/
/gallery/2014-barcelona-trip/2810fe3-estadi-olimpic-lluis-companys.html,/photo/2014-barcelona-trip/2810fe3-estadi-olimpic-lluis-companys/
/gallery/2014-barcelona-trip/2e3c5fc-sagrada-familia.html,/photo/2014-barcelona-trip/2e3c5fc-sagrada-familia/
/gallery/2014-barcelona-trip/31bbfef-olympic-park.html,/photo/2014-barcelona-trip/31bbfef-olympic-park/
/gallery/2014-barcelona-trip/334d378-sagrada-familia.html,/photo/2014-barcelona-trip/334d378-sagrada-familia/
/gallery/2014-barcelona-trip/38b9ecd-parc-guell.html,/photo/2014-barcelona-trip/38b9ecd-parc-guell/
/gallery/2014-barcelona-trip/3b9ed7b-sagrada-familia.html,/photo/2014-barcelona-trip/3b9ed7b-sagrada-familia/
/gallery/2014-barcelona-trip/3f1a4bb-parc-guell.html,/photo/2014-barcelona-trip/3f1a4bb-parc-guell/
/gallery/2014-barcelona-trip/43412b6-parc-guell-building.html,/photo/2014-barcelona-trip/43412b6-parc-guell-building/
/gallery/2014-barcelona-trip/4529ef9-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/4529ef9-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/4af8a11-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/4af8a11-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/50acdde-casa-batllo.html,/photo/2014-barcelona-trip/50acdde-casa-batllo/
/gallery/2014-barcelona-trip/541d073-sagrada-familia.html,/photo/2014-barcelona-trip/541d073-sagrada-familia/
/gallery/2014-barcelona-trip/55ba6a5-torre-de-comunicacions-de-montjuic.html,/photo/2014-barcelona-trip/55ba6a5-torre-de-comunicacions-de-montjuic/
/gallery/2014-barcelona-trip/5aa423d-barcelona-port.html,/photo/2014-barcelona-trip/5aa423d-barcelona-port/
/gallery/2014-barcelona-trip/5b02ceb-sagrada-familia.html,/photo/2014-barcelona-trip/5b02ceb-sagrada-familia/
/gallery/2014-barcelona-trip/5c447b5-julia.html,/photo/2014-barcelona-trip/5c447b5-julia/
/gallery/2014-barcelona-trip/5f38150-casa-batllo.html,/photo/2014-barcelona-trip/5f38150-casa-batllo/
/gallery/2014-barcelona-trip/5f5d588-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/5f5d588-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/606fd97-christmas-lights.html,/photo/2014-barcelona-trip/606fd97-christmas-lights/
/gallery/2014-barcelona-trip/620a826-sagrada-familia.html,/photo/2014-barcelona-trip/620a826-sagrada-familia/
/gallery/2014-barcelona-trip/63a2ee2-barcelona-port.html,/photo/2014-barcelona-trip/63a2ee2-barcelona-port/
/gallery/2014-barcelona-trip/66cda3d-barcelona-port.html,/photo/2014-barcelona-trip/66cda3d-barcelona-port/
/gallery/2014-barcelona-trip/6dffda5-estadi-olimpic-lluis-companys.html,/photo/2014-barcelona-trip/6dffda5-estadi-olimpic-lluis-companys/
/gallery/2014-barcelona-trip/6f9cc02-casa-batllo.html,/photo/2014-barcelona-trip/6f9cc02-casa-batllo/
/gallery/2014-barcelona-trip/7032ba6-casa-batllo.html,/photo/2014-barcelona-trip/7032ba6-casa-batllo/
/gallery/2014-barcelona-trip/711b33e-sagrada-familia.html,/photo/2014-barcelona-trip/711b33e-sagrada-familia/
/gallery/2014-barcelona-trip/71bf8a4-parc-guell.html,/photo/2014-barcelona-trip/71bf8a4-parc-guell/
/gallery/2014-barcelona-trip/71e7a4a-estadi-olimpic-lluis-companys.html,/photo/2014-barcelona-trip/71e7a4a-estadi-olimpic-lluis-companys/
/gallery/2014-barcelona-trip/74abdd3-sagrada-familia.html,/photo/2014-barcelona-trip/74abdd3-sagrada-familia/
/gallery/2014-barcelona-trip/7dd575f-sagrada-familia.html,/photo/2014-barcelona-trip/7dd575f-sagrada-familia/
/gallery/2014-barcelona-trip/7f51e46-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/7f51e46-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/80e027b-torre-de-comunicacions-de-montjuic.html,/photo/2014-barcelona-trip/80e027b-torre-de-comunicacions-de-montjuic/
/gallery/2014-barcelona-trip/83ed7ac-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/83ed7ac-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/899544d-sagrada-familia.html,/photo/2014-barcelona-trip/899544d-sagrada-familia/
/gallery/2014-barcelona-trip/8bddadc-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/8bddadc-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/8d2c0f8-placa-despanya.html,/photo/2014-barcelona-trip/8d2c0f8-placa-despanya/
/gallery/2014-barcelona-trip/8edd064-sagrada-familia.html,/photo/2014-barcelona-trip/8edd064-sagrada-familia/
/gallery/2014-barcelona-trip/9071ec5-placa-despanya.html,/photo/2014-barcelona-trip/9071ec5-placa-despanya/
/gallery/2014-barcelona-trip/9236b98-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/9236b98-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/9563242-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/9563242-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/9a59ac6-port-de-barcelona.html,/photo/2014-barcelona-trip/9a59ac6-port-de-barcelona/
/gallery/2014-barcelona-trip/9d3b72c-casa-de-la-ciutat.html,/photo/2014-barcelona-trip/9d3b72c-casa-de-la-ciutat/
/gallery/2014-barcelona-trip/9ef11bc-parc-guell.html,/photo/2014-barcelona-trip/9ef11bc-parc-guell/
/gallery/2014-barcelona-trip/a061586-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/a061586-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/a283848-sagrada-familia.html,/photo/2014-barcelona-trip/a283848-sagrada-familia/
/gallery/2014-barcelona-trip/a509b76-parc-guell-entry.html,/photo/2014-barcelona-trip/a509b76-parc-guell-entry/
/gallery/2014-barcelona-trip/a68e883-sagrada-familia.html,/photo/2014-barcelona-trip/a68e883-sagrada-familia/
/gallery/2014-barcelona-trip/aafcefc-market.html,/photo/2014-barcelona-trip/aafcefc-market/
/gallery/2014-barcelona-trip/add608c-sagrada-familia.html,/photo/2014-barcelona-trip/add608c-sagrada-familia/
/gallery/2014-barcelona-trip/ae24d7f-beach.html,/photo/2014-barcelona-trip/ae24d7f-beach/
/gallery/2014-barcelona-trip/af00008-palau-de-la-generalitat.html,/photo/2014-barcelona-trip/af00008-palau-de-la-generalitat/
/gallery/2014-barcelona-trip/b0e1722-casa-batllo.html,/photo/2014-barcelona-trip/b0e1722-casa-batllo/
/gallery/2014-barcelona-trip/b4f7cf3-flying-back.html,/photo/2014-barcelona-trip/b4f7cf3-flying-back/
/gallery/2014-barcelona-trip/b87b004-casa-batllo.html,/photo/2014-barcelona-trip/b87b004-casa-batllo/
/gallery/2014-barcelona-trip/b887256-sagrada-familia.html,/photo/2014-barcelona-trip/b887256-sagrada-familia/
/gallery/2014-barcelona-trip/baf4bfd-mirador-de-colom.html,/photo/2014-barcelona-trip/baf4bfd-mirador-de-colom/
/gallery/2014-barcelona-trip/bb97e7b-up-the-hill.html,/photo/2014-barcelona-trip/bb97e7b-up-the-hill/
/gallery/2014-barcelona-trip/beb0f64-sagrada-familia.html,/photo/2014-barcelona-trip/beb0f64-sagrada-familia/
/gallery/2014-barcelona-trip/c24ae6e-torre-de-comunicacions-de-montjuic.html,/photo/2014-barcelona-trip/c24ae6e-torre-de-comunicacions-de-montjuic/
/gallery/2014-barcelona-trip/c3bb1ce-casa-batllo.html,/photo/2014-barcelona-trip/c3bb1ce-casa-batllo/
/gallery/2014-barcelona-trip/c53baa3-casa-batllo.html,/photo/2014-barcelona-trip/c53baa3-casa-batllo/
/gallery/2014-barcelona-trip/c82cb14-casa-batllo.html,/photo/2014-barcelona-trip/c82cb14-casa-batllo/
/gallery/2014-barcelona-trip/c9b1024-sagrada-familia.html,/photo/2014-barcelona-trip/c9b1024-sagrada-familia/
/gallery/2014-barcelona-trip/cfa4e7e-our-team-workplace.html,/photo/2014-barcelona-trip/cfa4e7e-our-team-workplace/
/gallery/2014-barcelona-trip/d35e4d6-font-magica-de-montjuic.html,/photo/2014-barcelona-trip/d35e4d6-font-magica-de-montjuic/
/gallery/2014-barcelona-trip/d54aeba-museu-nacional-dart-de-catalunya.html,/photo/2014-barcelona-trip/d54aeba-museu-nacional-dart-de-catalunya/
/gallery/2014-barcelona-trip/dbc6e6f-sagrada-familia.html,/photo/2014-barcelona-trip/dbc6e6f-sagrada-familia/
